% Aluminum dielectric function from McPeak et al. 2015
%  Energy (eV)  n   k
0.7293187496064689	1.584018511	15.55632073
0.7314701323486709	1.555668449	15.53351552
0.7336342451662705	1.514176047	15.49621661
0.7358112013833811	1.454908413	15.4724516
0.7380011156732126	1.427335087	15.38951869
0.7402041040782072	1.425778483	15.34740513
0.7424202840305373	1.462292742	15.2773787
0.7446497743729712	1.477843053	15.23233469
0.7468926953801188	1.474977808	15.17582154
0.7491491687800587	1.478177828	15.1223348
0.751419317776362	1.469917493	15.08179888
0.7537032670705149	1.458873135	15.02392461
0.7560011428847544	1.45643876	14.99170484
0.7583130729853194	1.447904247	14.94712102
0.7606391867061333	1.44609075	14.8956765
0.7629796149729213	1.439358574	14.84862799
0.765334490327776	1.436002763	14.82100212
0.7677039469541778	1.424742484	14.75635087
0.7700881207024827	1.421414675	14.70647543
0.7724871491158861	1.402928097	14.65292487
0.7749011714568732	1.400984694	14.60865354
0.7773303287341675	1.39786136	14.56653756
0.7797747637301868	1.400170689	14.51965833
0.7822346210290203	1.390425967	14.47146449
0.7847100470449349	1.385662006	14.41873986
0.7872011900514267	1.374949427	14.37325593
0.7897082002108262	1.374881699	14.33214219
0.792231229604471	1.367953829	14.27204602
0.7947704322634597	1.36162657	14.2300396
0.7973259641999982	1.354287918	14.18605286
0.7998979834393529	1.347399401	14.13278052
0.8024866500524254	1.342317392	14.08906725
0.8050921261889592	1.338103685	14.0463704
0.8077145761113989	1.332565366	13.9955611
0.8103541662294099	1.325289614	13.94978109
0.8130110651350801	1.31627889	13.90548777
0.8156854436388139	1.313924676	13.8577198
0.8183774748059387	1.304059962	13.81378197
0.8210873339940379	1.296809948	13.75760575
0.823815198891028	1.290149697	13.70964938
0.8265612495539981	1.285699173	13.66027168
0.8293256684488275	1.277693673	13.61515704
0.8321086404906021	1.275023692	13.56523813
0.8349103530848465	1.264792932	13.51960433
0.8377309961695927	1.265153644	13.46516297
0.8405707622583031	1.252421713	13.42119816
0.8434298464836716	1.25590184	13.37524914
0.8463084466423189	1.245674136	13.32973008
0.849206763240409	1.23989324	13.2825952
0.8521249995402042	1.235053048	13.23424936
0.8550633616075842	1.232348412	13.19350911
0.8580220583605516	1.225637477	13.13438949
0.861001301618748	1.222359347	13.08984959
0.8640013061540049	1.215774284	13.0402495
0.867022289741956	1.20897633	12.99198306
0.9150124533808097	1.135566133	12.26700903
0.9184013883933312	1.132981867	12.21775953
0.9218155199486968	1.129233973	12.16532652
0.925255130097759	1.123987022	12.1162431
0.9287205051168518	1.112492808	12.06389822
0.9322119355872158	1.109282178	12.01542787
0.9357297164762243	1.108138114	11.96737106
0.9392741472204523	1.104427092	11.91930196
0.9428455318106442	1.097106966	11.86438552
0.9464441788786238	1.094227716	11.82020872
0.9500704017862047	1.090905752	11.7737027
0.9537245187161516	1.08667656	11.71967858
0.9574068527652488	1.081263285	11.66829595
0.9611177320395327	1.078091053	11.61775711
0.9648574897517488	1.073080696	11.56250415
0.9686264643210915	1.070500901	11.51937378
0.9724249994752919	1.066383574	11.47288865
0.9762534443551159	1.061492702	11.41081797
0.9801121536213416	1.057188404	11.36079431
0.9840014875642834	1.056495057	11.31619114
0.987921812215934	1.051297547	11.26655345
0.9918734994647977	1.049913391	11.21616325
0.9958569271734916	1.046657092	11.16984741
0.9998724792991912	1.043389606	11.11569439
1.0039205460170015	1.039978895	11.06849385
1.0080015238463391	1.038667581	11.01266681
1.0121158157804058	1.035047848	10.96181208
1.0162638314188501	1.029738722	10.9110202
1.0204459871037013	1.026450838	10.85926339
1.0246627060586753	1.024257787	10.80782605
1.0289144185319479	1.022859293	10.75807795
1.0332015619424977	1.021736807	10.70579031
1.037524581030123	1.01813905	10.65817091
1.0418839280092413	1.017683803	10.60545522
1.0462800627265798	1.014759181	10.5517646
1.050713452822879	1.015213183	10.49336256
1.055184573898721	1.012688334	10.44200832
1.059693909684613	1.008357257	10.39215013
1.064241952215448	1.007932489	10.34146643
1.0688292020094803	1.008818757	10.28628773
1.0734561682519455	1.003754384	10.23706613
1.078123368983476	1.005317282	10.18335224
1.0828313312934472	1.003941179	10.12708734
1.0875805915184187	1.002828586	10.07500199
1.0923716954458125	1.00500573	10.02382345
1.0972051985230065	1.003972742	9.968398129
1.1020816660719974	1.003882164	9.917498646
1.1070016735098187	1.004294808	9.860152537
1.1119658065748854	1.00382405	9.806001363
1.1169746615594567	1.005344855	9.750882949
1.1220288455484138	1.008451539	9.704482186
1.1271289766645427	1.009905005	9.649917519
1.1322756843205453	1.011890304	9.593431189
1.137469609477979	1.014378517	9.5368739
1.1427114049133615	1.015304156	9.479917855
1.1480017354916638	1.020244607	9.42862127
1.1533412784474393	1.024418445	9.373122913
1.1587307236738291	1.025591906	9.318521275
1.1641707740197156	1.02747793	9.264432573
1.1696621455952803	1.033133204	9.204040646
1.1752055680862532	1.036482441	9.148731926
1.1808017850771402	1.043454926	9.083765639
1.1864515543837293	1.051806876	9.036830069
1.1921556483951896	1.055494597	8.978255334
1.1979148544260843	1.061537336	8.920081923
1.2037299750786379	1.071397488	8.867857271
1.2096018286156072	1.081445553	8.809967337
1.2155312493441148	1.08727974	8.74843856
1.2215190880108346	1.09358083	8.687515124
1.227566212208908	1.102964941	8.629920722
1.2336735067970122	1.114680776	8.571960874
1.2398418743309971	1.126639087	8.511598888
1.2460722355085398	1.140905235	8.457757667
1.2523655296272698	1.153696234	8.399524689
1.2587227150568499	1.167631515	8.338247019
1.2651447697255074	1.182294465	8.279240316
1.2716326916215355	1.201067407	8.22268587
